date,page,query,clicks,impressions,position
2026-08-11,https://getdailyvox.com/blog/best-voice-journal-app,voice journaling app,0.0,1.0,49.0
2026-08-11,https://getdailyvox.com/blog/best-voice-journal-app,voice to text journal app free,0.0,1.0,12.0
2026-08-11,https://getdailyvox.com/blog/dailyvox-vs-journey,journey cloud vs premium,0.0,4.0,29.75
2026-08-11,https://getdailyvox.com/blog/free-mood-tracker-app,apps for mood tracking,0.0,1.0,59.0
2026-08-11,https://getdailyvox.com/blog/free-mood-tracker-app,mood tracker app,0.0,6.0,36.833333333333336
2026-08-11,https://getdailyvox.com/blog/free-mood-tracker-app,mood tracker app market,0.0,1.0,72.0
2026-08-11,https://getdailyvox.com/blog/journal-app-with-ai,ai journaling,0.0,1.0,88.0
2026-08-11,https://getdailyvox.com/blog/journal-app-with-ai,journal ai,0.0,4.0,80.75
2026-08-11,https://getdailyvox.com/blog/voice-recorder-diary-app,audio journal app,0.0,3.0,33.333333333333336
2026-08-11,https://getdailyvox.com/blog/voice-recorder-diary-app,voice diary app,0.0,1.0,28.0
2026-08-11,https://getdailyvox.com/blog/voice-recorder-diary-app,voice journal app,0.0,2.0,32.5
2026-08-11,https://getdailyvox.com/blog/voice-recorder-diary-app,voice journaling app,0.0,1.0,37.0
2026-08-11,https://getdailyvox.com/changelog,"""sparkle.magnifyingglass"" sf symbols",0.0,1.0,8.0
2026-08-11,https://getdailyvox.com/for-students,dailyvox,0.0,1.0,6.0
