date,page,clicks,impressions,ctr,position
2026-07-11,https://getdailyvox.com/demo,0.0,1.0,0.0,8.0
2026-07-11,https://getdailyvox.com/faq,0.0,1.0,0.0,11.0
2026-07-11,https://getdailyvox.com/journal-app-comparison,0.0,1.0,0.0,10.0
2026-07-11,https://getdailyvox.com/personal-digital-twin,0.0,3.0,0.0,48.333333333333336
2026-07-11,https://getdailyvox.com/privacy,0.0,2.0,0.0,1.0
2026-07-11,https://getdailyvox.com/research,0.0,1.0,0.0,10.0
2026-07-11,https://getdailyvox.com/support,0.0,1.0,0.0,24.0
2026-07-11,https://getdailyvox.com/technology,0.0,7.0,0.0,2.857142857142857
2026-07-11,https://getdailyvox.com/use/interview-prep,0.0,1.0,0.0,4.0
2026-07-11,https://getdailyvox.com/voice-journaling-statistics,0.0,2.0,0.0,6.5
2026-07-12,https://getdailyvox.com/,0.0,6.0,0.0,10.833333333333334
2026-07-12,https://getdailyvox.com/about,0.0,4.0,0.0,5.25
2026-07-12,https://getdailyvox.com/blog,0.0,2.0,0.0,16.5
2026-07-12,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,3.0,0.0,6.0
2026-07-12,https://getdailyvox.com/blog/best-free-journal-app,0.0,2.0,0.0,76.5
2026-07-12,https://getdailyvox.com/blog/best-free-journal-app-2026,0.0,13.0,0.0,12.384615384615385
2026-07-12,https://getdailyvox.com/blog/best-journal-app-for-anxiety,0.0,1.0,0.0,18.0
2026-07-12,https://getdailyvox.com/blog/best-journal-app-for-men,1.0,6.0,0.16666666666666666,7.833333333333333
2026-07-12,https://getdailyvox.com/blog/best-journal-app-for-seniors,1.0,4.0,0.25,5.75
2026-07-12,https://getdailyvox.com/blog/best-voice-journal-app,0.0,15.0,0.0,33.13333333333333
2026-07-12,https://getdailyvox.com/blog/constellation-update,0.0,1.0,0.0,6.0
2026-07-12,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,3.0,0.0,7.333333333333333
2026-07-12,https://getdailyvox.com/blog/dailyvox-vs-granola,0.0,1.0,0.0,10.0
2026-07-12,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,4.0,0.0,24.0
2026-07-12,https://getdailyvox.com/blog/journaling-for-couples,0.0,1.0,0.0,21.0
2026-07-12,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,2.0,0.0,27.0
2026-07-12,https://getdailyvox.com/changelog,0.0,11.0,0.0,10.818181818181818
2026-07-12,https://getdailyvox.com/compare,0.0,1.0,0.0,84.0
2026-07-12,https://getdailyvox.com/demo,0.0,2.0,0.0,5.5
2026-07-12,https://getdailyvox.com/faq,0.0,2.0,0.0,6.0
2026-07-12,https://getdailyvox.com/for/nurses,0.0,1.0,0.0,3.0
2026-07-12,https://getdailyvox.com/for/veterans-health-diagnosis,0.0,1.0,0.0,47.0
2026-07-12,https://getdailyvox.com/glossary,0.0,1.0,0.0,22.0
2026-07-12,https://getdailyvox.com/journal-app-comparison,0.0,2.0,0.0,7.5
2026-07-12,https://getdailyvox.com/personal-digital-twin,0.0,3.0,0.0,32.33333333333333
2026-07-12,https://getdailyvox.com/technology,0.0,3.0,0.0,3.3333333333333335
2026-07-12,https://getdailyvox.com/voice-journaling-statistics,0.0,3.0,0.0,22.666666666666668
2026-07-13,https://getdailyvox.com/,0.0,4.0,0.0,7.75
2026-07-13,https://getdailyvox.com/about,0.0,1.0,0.0,4.0
2026-07-13,https://getdailyvox.com/alternative/bearable,0.0,1.0,0.0,10.0
2026-07-13,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,2.0,0.0,8.0
2026-07-13,https://getdailyvox.com/blog/ai-mood-prediction-vs-tracking,0.0,1.0,0.0,20.0
2026-07-13,https://getdailyvox.com/blog/best-free-journal-app,0.0,15.0,0.0,42.0
2026-07-13,https://getdailyvox.com/blog/best-free-journal-app-2026,1.0,17.0,0.058823529411764705,18.352941176470587
2026-07-13,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,2.0,0.0,4.5
2026-07-13,https://getdailyvox.com/blog/best-voice-journal-app,0.0,10.0,0.0,26.8
2026-07-13,https://getdailyvox.com/blog/constellation-update,0.0,1.0,0.0,8.0
2026-07-13,https://getdailyvox.com/blog/how-digital-twin-learns-personality,0.0,1.0,0.0,9.0
2026-07-13,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,11.0,0.0,11.636363636363637
2026-07-13,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,2.0,0.0,32.5
2026-07-13,https://getdailyvox.com/changelog,0.0,2.0,0.0,6.5
2026-07-13,https://getdailyvox.com/demo,0.0,3.0,0.0,15.666666666666666
2026-07-13,https://getdailyvox.com/glossary,0.0,1.0,0.0,30.0
2026-07-13,https://getdailyvox.com/journal-app-comparison,0.0,6.0,0.0,50.666666666666664
2026-07-13,https://getdailyvox.com/personal-digital-twin,0.0,7.0,0.0,12.285714285714286
2026-07-13,https://getdailyvox.com/privacy,0.0,1.0,0.0,4.0
2026-07-13,https://getdailyvox.com/technology,0.0,3.0,0.0,6.0
2026-07-13,https://getdailyvox.com/voice-journaling-statistics,0.0,1.0,0.0,8.0
2026-07-14,https://getdailyvox.com/,0.0,4.0,0.0,10.75
2026-07-14,https://getdailyvox.com/about,0.0,12.0,0.0,5.583333333333333
2026-07-14,https://getdailyvox.com/blog/adhd-voice-journaling-protocol,0.0,1.0,0.0,7.0
2026-07-14,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,2.0,0.0,5.5
2026-07-14,https://getdailyvox.com/blog/best-free-journal-app,0.0,18.0,0.0,51.94444444444444
2026-07-14,https://getdailyvox.com/blog/best-free-journal-app-2026,0.0,8.0,0.0,6.625
2026-07-14,https://getdailyvox.com/blog/best-journal-app-for-anxiety,0.0,1.0,0.0,39.0
2026-07-14,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,3.0,0.0,10.333333333333334
2026-07-14,https://getdailyvox.com/blog/best-journal-app-for-seniors,1.0,2.0,0.5,6.0
2026-07-14,https://getdailyvox.com/blog/best-voice-journal-app,0.0,11.0,0.0,26.90909090909091
2026-07-14,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,1.0,4.0,0.25,7.0
2026-07-14,https://getdailyvox.com/blog/dailyvox-vs-stoic,0.0,1.0,0.0,9.0
2026-07-14,https://getdailyvox.com/blog/how-digital-twin-learns-personality,0.0,1.0,0.0,11.0
2026-07-14,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,13.0,0.0,16.307692307692307
2026-07-14,https://getdailyvox.com/blog/science-of-talking-to-yourself,0.0,1.0,0.0,11.0
2026-07-14,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,7.0,0.0,31.714285714285715
2026-07-14,https://getdailyvox.com/demo,0.0,1.0,0.0,4.0
2026-07-14,https://getdailyvox.com/for/journalists,0.0,1.0,0.0,5.0
2026-07-14,https://getdailyvox.com/glossary,0.0,1.0,0.0,10.0
2026-07-14,https://getdailyvox.com/journal-app-comparison,0.0,8.0,0.0,47.125
2026-07-14,https://getdailyvox.com/personal-digital-twin,0.0,4.0,0.0,26.0
2026-07-14,https://getdailyvox.com/support,0.0,1.0,0.0,9.0
2026-07-14,https://getdailyvox.com/technology,0.0,1.0,0.0,10.0
2026-07-14,https://getdailyvox.com/use/interview-prep,0.0,1.0,0.0,11.0
2026-07-14,https://getdailyvox.com/voice-journaling-statistics,0.0,2.0,0.0,7.0
2026-07-15,https://getdailyvox.com/,0.0,5.0,0.0,11.4
2026-07-15,https://getdailyvox.com/about,0.0,1.0,0.0,5.0
2026-07-15,https://getdailyvox.com/alternative/five-minute-journal,0.0,2.0,0.0,33.5
2026-07-15,https://getdailyvox.com/blog/adhd-voice-journaling-protocol,0.0,1.0,0.0,6.0
2026-07-15,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,3.0,0.0,9.333333333333334
2026-07-15,https://getdailyvox.com/blog/best-free-journal-app,0.0,14.0,0.0,51.857142857142854
2026-07-15,https://getdailyvox.com/blog/best-free-journal-app-2026,0.0,1.0,0.0,8.0
2026-07-15,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,3.0,0.0,18.666666666666668
2026-07-15,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,2.0,0.0,8.5
2026-07-15,https://getdailyvox.com/blog/best-voice-journal-app,1.0,12.0,0.08333333333333333,10.916666666666666
2026-07-15,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,1.0,0.0,4.0
2026-07-15,https://getdailyvox.com/blog/dailyvox-vs-finch,0.0,1.0,0.0,5.0
2026-07-15,https://getdailyvox.com/blog/how-to-journal-for-sleep,0.0,1.0,0.0,76.0
2026-07-15,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,13.0,0.0,19.615384615384617
2026-07-15,https://getdailyvox.com/demo,0.0,1.0,0.0,9.0
2026-07-15,https://getdailyvox.com/journal-app-comparison,0.0,4.0,0.0,85.5
2026-07-15,https://getdailyvox.com/personal-digital-twin,0.0,10.0,0.0,17.3
2026-07-15,https://getdailyvox.com/technology,0.0,1.0,0.0,1.0
2026-07-15,https://getdailyvox.com/voice-journaling-statistics,0.0,1.0,0.0,10.0
2026-07-16,https://getdailyvox.com/,0.0,4.0,0.0,11.5
2026-07-16,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,3.0,0.0,8.666666666666668
2026-07-16,https://getdailyvox.com/blog/ai-mood-prediction-vs-tracking,0.0,1.0,0.0,10.0
2026-07-16,https://getdailyvox.com/blog/best-free-journal-app,0.0,17.0,0.0,35.529411764705884
2026-07-16,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,3.0,0.0,11.0
2026-07-16,https://getdailyvox.com/blog/best-voice-journal-app,0.0,8.0,0.0,23.625
2026-07-16,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,3.0,0.0,9.333333333333334
2026-07-16,https://getdailyvox.com/blog/dailyvox-vs-obsidian,0.0,1.0,0.0,5.0
2026-07-16,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,15.0,0.0,12.6
2026-07-16,https://getdailyvox.com/blog/voice-journaling-for-therapy,0.0,1.0,0.0,10.0
2026-07-16,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,3.0,0.0,52.666666666666664
2026-07-16,https://getdailyvox.com/changelog,0.0,2.0,0.0,6.5
2026-07-16,https://getdailyvox.com/compare,0.0,1.0,0.0,10.0
2026-07-16,https://getdailyvox.com/journal-app-comparison,0.0,5.0,0.0,82.4
2026-07-16,https://getdailyvox.com/personal-digital-twin,0.0,1.0,0.0,40.0
2026-07-16,https://getdailyvox.com/voice-journaling-statistics,0.0,2.0,0.0,5.5
2026-07-17,https://getdailyvox.com/,2.0,11.0,0.18181818181818182,4.181818181818182
2026-07-17,https://getdailyvox.com/about,0.0,5.0,0.0,3.0
2026-07-17,https://getdailyvox.com/blog,0.0,2.0,0.0,1.0
2026-07-17,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,3.0,0.0,4.333333333333334
2026-07-17,https://getdailyvox.com/blog/best-free-journal-app,1.0,12.0,0.08333333333333333,29.166666666666668
2026-07-17,https://getdailyvox.com/blog/best-journal-app-for-anxiety,0.0,1.0,0.0,86.0
2026-07-17,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,5.0,0.0,7.6
2026-07-17,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,1.0,0.0,5.0
2026-07-17,https://getdailyvox.com/blog/best-voice-journal-app,0.0,17.0,0.0,19.176470588235293
2026-07-17,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,1.0,0.0,8.0
2026-07-17,https://getdailyvox.com/blog/dailyvox-vs-obsidian,0.0,1.0,0.0,10.0
2026-07-17,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,13.0,0.0,12.692307692307692
2026-07-17,https://getdailyvox.com/blog/journaling-for-couples,0.0,1.0,0.0,8.0
2026-07-17,https://getdailyvox.com/blog/never-leaves-guarantee,0.0,1.0,0.0,3.0
2026-07-17,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,5.0,0.0,32.8
2026-07-17,https://getdailyvox.com/changelog,0.0,1.0,0.0,8.0
2026-07-17,https://getdailyvox.com/demo,0.0,5.0,0.0,5.2
2026-07-17,https://getdailyvox.com/faq,0.0,3.0,0.0,3.0
2026-07-17,https://getdailyvox.com/journal-app-comparison,0.0,4.0,0.0,62.5
2026-07-17,https://getdailyvox.com/personal-digital-twin,0.0,2.0,0.0,11.5
2026-07-17,https://getdailyvox.com/technology,0.0,3.0,0.0,2.666666666666667
2026-07-17,https://getdailyvox.com/voice-journaling-statistics,0.0,2.0,0.0,6.5
2026-07-18,https://getdailyvox.com/,0.0,13.0,0.0,4.461538461538462
2026-07-18,https://getdailyvox.com/about,0.0,4.0,0.0,5.0
2026-07-18,https://getdailyvox.com/blog,0.0,1.0,0.0,1.0
2026-07-18,https://getdailyvox.com/blog/adhd-voice-journaling-protocol,0.0,1.0,0.0,5.0
2026-07-18,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,6.0,0.0,5.333333333333333
2026-07-18,https://getdailyvox.com/blog/apple-journal-vs-dailyvox,0.0,1.0,0.0,8.0
2026-07-18,https://getdailyvox.com/blog/best-free-journal-app,0.0,9.0,0.0,24.0
2026-07-18,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,4.0,0.0,9.75
2026-07-18,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,1.0,0.0,8.0
2026-07-18,https://getdailyvox.com/blog/best-voice-journal-app,0.0,17.0,0.0,10.117647058823529
2026-07-18,https://getdailyvox.com/blog/constellation-update,0.0,1.0,0.0,5.0
2026-07-18,https://getdailyvox.com/blog/dailyvox-vs-obsidian,0.0,1.0,0.0,7.0
2026-07-18,https://getdailyvox.com/blog/dailyvox-vs-penzu,0.0,1.0,0.0,11.0
2026-07-18,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,8.0,0.0,11.625
2026-07-18,https://getdailyvox.com/blog/journaling-for-couples,0.0,1.0,0.0,10.0
2026-07-18,https://getdailyvox.com/blog/never-leaves-guarantee,0.0,2.0,0.0,8.0
2026-07-18,https://getdailyvox.com/blog/on-device-ai-vs-cloud-ai-journaling,0.0,1.0,0.0,10.0
2026-07-18,https://getdailyvox.com/blog/talk-to-your-past-self-digital-twin,0.0,1.0,0.0,5.0
2026-07-18,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,3.0,0.0,23.666666666666668
2026-07-18,https://getdailyvox.com/changelog,0.0,4.0,0.0,7.0
2026-07-18,https://getdailyvox.com/compare,0.0,1.0,0.0,2.0
2026-07-18,https://getdailyvox.com/demo,0.0,6.0,0.0,5.666666666666667
2026-07-18,https://getdailyvox.com/faq,0.0,4.0,0.0,7.5
2026-07-18,https://getdailyvox.com/journal-app-comparison,0.0,4.0,0.0,67.75
2026-07-18,https://getdailyvox.com/personal-digital-twin,0.0,5.0,0.0,9.0
2026-07-18,https://getdailyvox.com/support,0.0,1.0,0.0,1.0
2026-07-18,https://getdailyvox.com/technology,0.0,3.0,0.0,5.666666666666667
2026-07-18,https://getdailyvox.com/voice-journaling-statistics,0.0,4.0,0.0,7.5
2026-07-19,https://getdailyvox.com/,0.0,7.0,0.0,5.0
2026-07-19,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,1.0,0.0,11.0
2026-07-19,https://getdailyvox.com/blog/best-free-journal-app,0.0,11.0,0.0,31.818181818181817
2026-07-19,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,4.0,0.0,8.75
2026-07-19,https://getdailyvox.com/blog/best-voice-journal-app,0.0,14.0,0.0,21.0
2026-07-19,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,5.0,0.0,8.0
2026-07-19,https://getdailyvox.com/blog/dailyvox-vs-penzu,0.0,5.0,0.0,11.8
2026-07-19,https://getdailyvox.com/blog/how-to-journal-for-sleep,0.0,3.0,0.0,46.666666666666664
2026-07-19,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,8.0,0.0,10.75
2026-07-19,https://getdailyvox.com/blog/science-of-talking-to-yourself,0.0,1.0,0.0,7.0
2026-07-19,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,2.0,0.0,10.5
2026-07-19,https://getdailyvox.com/changelog,0.0,7.0,0.0,4.714285714285714
2026-07-19,https://getdailyvox.com/glossary,0.0,1.0,0.0,27.0
2026-07-19,https://getdailyvox.com/in/montreal,0.0,1.0,0.0,7.0
2026-07-19,https://getdailyvox.com/journal-app-comparison,0.0,2.0,0.0,56.0
2026-07-19,https://getdailyvox.com/personal-digital-twin,0.0,2.0,0.0,16.0
2026-07-19,https://getdailyvox.com/technology,0.0,1.0,0.0,8.0
2026-07-19,https://getdailyvox.com/voice-journaling-statistics,0.0,2.0,0.0,8.0
2026-07-20,https://getdailyvox.com/,0.0,7.0,0.0,5.285714285714286
2026-07-20,https://getdailyvox.com/about,0.0,6.0,0.0,4.166666666666666
2026-07-20,https://getdailyvox.com/alternative/five-minute-journal,0.0,2.0,0.0,6.0
2026-07-20,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,3.0,0.0,15.0
2026-07-20,https://getdailyvox.com/blog/ai-mood-prediction-vs-tracking,0.0,1.0,0.0,9.0
2026-07-20,https://getdailyvox.com/blog/apple-journal-vs-dailyvox,0.0,2.0,0.0,6.0
2026-07-20,https://getdailyvox.com/blog/best-free-journal-app,0.0,15.0,0.0,33.86666666666667
2026-07-20,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,3.0,0.0,16.666666666666664
2026-07-20,https://getdailyvox.com/blog/best-voice-journal-app,1.0,14.0,0.07142857142857142,18.142857142857142
2026-07-20,https://getdailyvox.com/blog/dailyvox-vs-apple-journal,0.0,1.0,0.0,5.0
2026-07-20,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,2.0,0.0,12.5
2026-07-20,https://getdailyvox.com/blog/dailyvox-vs-finch,0.0,2.0,0.0,4.5
2026-07-20,https://getdailyvox.com/blog/dailyvox-vs-penzu,0.0,2.0,0.0,8.5
2026-07-20,https://getdailyvox.com/blog/how-digital-twin-learns-personality,0.0,2.0,0.0,10.0
2026-07-20,https://getdailyvox.com/blog/how-to-journal-for-sleep,0.0,2.0,0.0,78.0
2026-07-20,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,14.0,0.0,12.785714285714286
2026-07-20,https://getdailyvox.com/blog/journaling-for-couples,0.0,1.0,0.0,10.0
2026-07-20,https://getdailyvox.com/blog/never-leaves-guarantee,0.0,2.0,0.0,5.0
2026-07-20,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,8.0,0.0,18.125
2026-07-20,https://getdailyvox.com/compare,0.0,1.0,0.0,12.0
2026-07-20,https://getdailyvox.com/demo,0.0,1.0,0.0,6.0
2026-07-20,https://getdailyvox.com/faq,0.0,3.0,0.0,6.333333333333333
2026-07-20,https://getdailyvox.com/glossary,0.0,1.0,0.0,4.0
2026-07-20,https://getdailyvox.com/in/montreal,0.0,1.0,0.0,7.0
2026-07-20,https://getdailyvox.com/journal-app-comparison,0.0,5.0,0.0,40.0
2026-07-20,https://getdailyvox.com/personal-digital-twin,0.0,4.0,0.0,13.0
2026-07-20,https://getdailyvox.com/support,0.0,1.0,0.0,1.0
2026-07-20,https://getdailyvox.com/technology,0.0,2.0,0.0,4.5
2026-07-20,https://getdailyvox.com/voice-journaling-statistics,0.0,4.0,0.0,16.75
2026-07-21,https://getdailyvox.com/,0.0,3.0,0.0,12.0
2026-07-21,https://getdailyvox.com/about,0.0,1.0,0.0,1.0
2026-07-21,https://getdailyvox.com/alternative/bearable,0.0,1.0,0.0,8.0
2026-07-21,https://getdailyvox.com/blog,0.0,1.0,0.0,1.0
2026-07-21,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,2.0,0.0,10.5
2026-07-21,https://getdailyvox.com/blog/ai-mood-prediction-vs-tracking,0.0,4.0,0.0,10.25
2026-07-21,https://getdailyvox.com/blog/apple-journal-vs-dailyvox,0.0,2.0,0.0,20.0
2026-07-21,https://getdailyvox.com/blog/best-free-journal-app,0.0,14.0,0.0,39.714285714285715
2026-07-21,https://getdailyvox.com/blog/best-journal-app-for-anxiety,0.0,1.0,0.0,35.0
2026-07-21,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,1.0,0.0,11.0
2026-07-21,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,1.0,0.0,8.0
2026-07-21,https://getdailyvox.com/blog/best-voice-journal-app,0.0,24.0,0.0,19.208333333333332
2026-07-21,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,2.0,0.0,5.5
2026-07-21,https://getdailyvox.com/blog/dailyvox-vs-penzu,0.0,2.0,0.0,9.5
2026-07-21,https://getdailyvox.com/blog/how-digital-twin-learns-personality,0.0,1.0,0.0,24.0
2026-07-21,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,14.0,0.0,10.428571428571429
2026-07-21,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,6.0,0.0,25.5
2026-07-21,https://getdailyvox.com/blog/why-your-journal-app-shouldnt-need-internet,0.0,1.0,0.0,5.0
2026-07-21,https://getdailyvox.com/demo,0.0,1.0,0.0,6.0
2026-07-21,https://getdailyvox.com/faq,0.0,1.0,0.0,1.0
2026-07-21,https://getdailyvox.com/journal-app-comparison,0.0,3.0,0.0,56.333333333333336
2026-07-21,https://getdailyvox.com/personal-digital-twin,0.0,4.0,0.0,9.75
2026-07-21,https://getdailyvox.com/technology,0.0,2.0,0.0,3.5
2026-07-21,https://getdailyvox.com/voice-journaling-statistics,0.0,3.0,0.0,10.333333333333334
2026-07-22,https://getdailyvox.com/,1.0,7.0,0.14285714285714285,32.42857142857143
2026-07-22,https://getdailyvox.com/about,0.0,3.0,0.0,4.666666666666666
2026-07-22,https://getdailyvox.com/blog,0.0,1.0,0.0,58.0
2026-07-22,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,3.0,0.0,4.0
2026-07-22,https://getdailyvox.com/blog/best-free-journal-app,0.0,9.0,0.0,19.77777777777778
2026-07-22,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,2.0,0.0,10.0
2026-07-22,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,2.0,0.0,4.5
2026-07-22,https://getdailyvox.com/blog/best-voice-journal-app,0.0,37.0,0.0,9.162162162162161
2026-07-22,https://getdailyvox.com/blog/dailyvox-vs-audio-diary,0.0,2.0,0.0,8.0
2026-07-22,https://getdailyvox.com/blog/dailyvox-vs-granola,0.0,1.0,0.0,8.0
2026-07-22,https://getdailyvox.com/blog/dailyvox-vs-penzu,0.0,5.0,0.0,9.2
2026-07-22,https://getdailyvox.com/blog/dailyvox-vs-stoic,0.0,1.0,0.0,8.0
2026-07-22,https://getdailyvox.com/blog/how-digital-twin-learns-personality,0.0,1.0,0.0,29.0
2026-07-22,https://getdailyvox.com/blog/journal-app-privacy-comparison,1.0,4.0,0.25,17.25
2026-07-22,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,5.0,0.0,10.4
2026-07-22,https://getdailyvox.com/blog/why-your-journal-app-shouldnt-need-internet,0.0,1.0,0.0,6.0
2026-07-22,https://getdailyvox.com/demo,0.0,3.0,0.0,4.0
2026-07-22,https://getdailyvox.com/journal-app-comparison,0.0,11.0,0.0,32.18181818181819
2026-07-22,https://getdailyvox.com/personal-digital-twin,0.0,5.0,0.0,21.6
2026-07-22,https://getdailyvox.com/technology,0.0,4.0,0.0,7.0
2026-07-22,https://getdailyvox.com/voice-journaling-statistics,0.0,1.0,0.0,9.0
2026-07-23,https://getdailyvox.com/,1.0,6.0,0.16666666666666666,21.0
2026-07-23,https://getdailyvox.com/about,0.0,1.0,0.0,4.0
2026-07-23,https://getdailyvox.com/blog/ai-journal-that-works-offline,0.0,2.0,0.0,7.0
2026-07-23,https://getdailyvox.com/blog/best-ai-journal-app,0.0,1.0,0.0,49.0
2026-07-23,https://getdailyvox.com/blog/best-free-journal-app,0.0,14.0,0.0,30.142857142857142
2026-07-23,https://getdailyvox.com/blog/best-journal-app-for-men,0.0,4.0,0.0,8.25
2026-07-23,https://getdailyvox.com/blog/best-journal-app-for-seniors,0.0,3.0,0.0,9.0
2026-07-23,https://getdailyvox.com/blog/best-voice-journal-app,0.0,23.0,0.0,19.26086956521739
2026-07-23,https://getdailyvox.com/blog/dailyvox-vs-granola,0.0,1.0,0.0,7.0
2026-07-23,https://getdailyvox.com/blog/dailyvox-vs-penzu,1.0,3.0,0.3333333333333333,7.666666666666667
2026-07-23,https://getdailyvox.com/blog/journal-app-privacy-comparison,0.0,12.0,0.0,9.833333333333334
2026-07-23,https://getdailyvox.com/blog/voice-recorder-diary-app,0.0,10.0,0.0,20.3
